Week,Geo,Brand,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Trade_Spend,Net_Price,log_sales_val,price_index,TV_Spend,YouTube_Spend,Facebook_Spend,Instagram_Spend,Total_Spend,naive_roi,TV_Spend_Lag1,YouTube_Spend_Lag1,Facebook_Spend_Lag1,Instagram_Spend_Lag1
2023-08-26,CENTRAL,BrandB,70000.11537495,718144.4260903232,316999.86486408464,187958.41215940597,82195.81418875753,14087.333230448186,79.94803966834989,11.156266454832409,1.020883971346213,43088.6655654194,79249.96621602116,20675.425337534656,14795.246553976356,171896.63690339975,0.40722213439161425,32674.96663898042,55396.72428636202,32659.230173779208,12388.551666231975
2023-08-26,CENTRAL,BrandC,24139.30091677481,400178.3219456911,175104.64420084466,107198.71248794452,45740.800088963384,14087.333230448186,62.476381745866455,10.091637960057458,1.0170982956491939,24010.699316741466,43776.161050211165,11791.858373673896,8233.344016013409,101899.39598708812,0.2368934642124538,22043.905229531894,29262.867631495814,21079.417914327998,7663.212234007252
2023-08-26,EAST,BrandA,72227.94661555429,1403200.5161990586,570676.1889818991,424371.3212491458,156572.3699212944,13134.389862469085,95.0201962831628,11.187596167186012,1.0201530527052884,84192.03097194352,142669.04724547477,46680.84533740604,28183.026585832988,314859.3400031264,0.22939750370628262,70606.39435754318,80372.83998499271,33822.8804421501,17108.342121099875
2023-08-26,EAST,BrandB,66159.39832486353,1269983.083309773,545387.4716537303,404279.0194204486,149505.3962727909,13134.389862469085,76.64778463753807,11.099837350309189,1.0266635442380805,76198.98499858637,136346.86791343256,44470.69213624934,26910.97132910236,297061.90623983974,0.22271249505557777,75316.44181807712,79232.47845401724,36072.023497260765,16913.69894621569
2023-08-26,EAST,BrandC,49225.92124011533,636930.3964693416,249648.975189332,199445.24702765103,69874.3197406315,13134.389862469085,66.32305261408361,10.804195932509328,1.022859938080782,38215.8237881605,62412.243797333,21938.97717304161,12577.37755331367,148278.81217431786,0.331982166015148,37935.68444482597,41493.190459739235,16581.572789738206,8688.367700886884
2023-08-26,METRO_DELHI,BrandA,46624.80613935234,903969.0452509174,389072.5490147946,224785.05243797132,100293.01504675605,16351.455810289992,102.18550777690547,10.74990944664871,1.0135223154974342,54238.14271505505,97268.13725369865,24726.355768176847,18052.742708416088,210636.8342556366,0.22135162780952836,65180.197337937,58717.34326719147,36758.94714409083,14470.39787223589
2023-08-26,METRO_DELHI,BrandB,33511.15764896947,653356.1995120196,289960.7608010223,151993.54143567054,72082.6110555093,16351.455810289992,78.40947964491217,10.419663566870087,1.0172501882314064,39201.37197072118,72490.19020025557,16719.28955792376,12974.869989991676,157737.1775291822,0.21244932978819964,50889.748514581224,47020.22085447492,28517.174034277818,11437.35846319894
2023-08-26,METRO_DELHI,BrandC,39287.35391128935,287522.3703914581,118334.30607744968,67900.11872210064,30456.8730877,16351.455810289992,59.17701705751108,10.5786834158054,1.0119461714081637,17251.342223487485,29583.57651936242,7469.01305943107,5482.237155786,76137.62476835697,0.5160044594285964,20101.451180337357,19216.924226411953,11945.024570653994,4721.877472892157
2023-08-26,METRO_MUMBAI,BrandA,61538.10995984801,617097.6195818313,270600.9977817032,302936.31082218705,84413.83063855935,12809.104055372673,98.44404595510112,11.027428185980545,1.019999062273377,37025.85717490988,67650.2494454258,33322.99419044058,15194.489514940682,166002.69438108962,0.37070548878083437,42319.54652127149,54008.29808864517,25322.25866821803,11920.83725229149
2023-08-26,METRO_MUMBAI,BrandB,50149.59309340443,700245.5002784084,301141.77250192437,300600.36886138853,90288.39138652373,12809.104055372673,76.47891465687074,10.822785619709073,1.020854678524777,42014.7300167045,75285.44312548109,33066.04057475274,16251.91044957427,179427.22822188528,0.2794982321808393,40341.10260160841,62676.7968916884,27728.24825544235,13562.808466930062
2023-08-26,METRO_MUMBAI,BrandC,22341.45568828249,302218.70196159877,117019.61602202774,140674.00485073263,37471.32368947881,12809.104055372673,61.3667284406071,10.014243989960864,1.0235832099630964,18133.122117695926,29254.904005506934,15474.140533580588,6744.838264106187,82416.10897626232,0.27108117533729054,17660.74767461579,30595.968921524676,14988.962421596674,6858.558830051737
2023-08-26,NORTH,BrandA,137443.87824088844,1111233.840489898,429890.9854735685,631582.7330987025,149136.47040458396,18979.600871880273,101.10255776597931,11.83097823019187,1.02219814848938,66674.03042939388,107472.74636839212,69474.10064085727,26844.564672825116,289445.04298334866,0.47485310794671487,63809.582775175426,103862.0728670483,36391.69393105014,20378.267672625596
2023-08-26,NORTH,BrandB,102903.5357986065,1210211.5201731776,452624.7726757695,664725.4486811473,156997.49940326865,18979.600871880273,83.42687221156207,11.541557000526137,1.0210676727986066,72612.69121039065,113156.19316894238,73119.7993549262,28259.54989258836,306127.8344987278,0.3361456365664064,69660.21276066542,102643.1001080762,44608.44160282358,22080.169586934102
2023-08-26,NORTH,BrandC,61726.152179399905,552177.6634310585,198543.79562944407,302981.316797489,68734.04558967797,18979.600871880273,60.71384847935496,11.03047918082951,1.0235287584204988,33130.659805863506,49635.94890736102,33327.94484772379,12372.128206142035,147446.28263897062,0.4186348483950643,31167.711623199597,48200.91791385797,22553.13289816615,10631.4448356591
2023-08-26,NORTHEAST,BrandA,55485.40044535381,476494.62202363263,328758.7385110086,261971.6303310076,91948.91073530247,10972.96425277632,100.21089743000654,10.923893232687398,1.0216670245128339,28589.67732141796,82189.68462775215,28816.879336410835,16550.803932354447,167120.0094707117,0.3320093184577385,27777.141693913927,69238.0680334846,29983.907066233158,14876.739316750847
2023-08-26,NORTHEAST,BrandB,28526.761490220655,270308.7325085074,177586.6216484055,125556.43941820347,48072.96827150146,10972.96425277632,82.47066663374446,10.258632979517659,1.018714666484723,16218.523950510442,44396.655412101376,13811.20833600238,8653.134288870262,94052.48624026078,0.3033068303696365,15494.534146984483,38916.55032691873,19353.06340256819,8770.848167496548
2023-08-26,NORTHEAST,BrandC,24150.343517685287,238674.03063788076,145568.03177225275,106200.80028133954,39733.68638258451,10972.96425277632,56.8015502313278,10.092095289735594,1.0171087018509688,14320.441838272845,36392.00794306319,11682.088030947349,7152.0635488652115,80519.56561392492,0.29993136864624165,14649.815827702694,41875.01113539328,15077.198016053511,8497.179460669027
2023-08-26,SOUTH,BrandA,159766.58578569096,2137107.407977683,823230.6919202036,363662.9441252945,201012.43279657015,19113.69219380317,96.97394619384177,11.981475449346588,1.0175725638334876,128226.44447866098,205807.6729800509,40002.9238537824,36182.23790338263,429332.9714096801,0.3721274545039906,97115.88682387554,188285.44841654028,70905.34449912312,38715.797308201945
2023-08-26,SOUTH,BrandB,100727.21390763896,2034733.010121803,773633.6888166991,356988.98247888964,190425.6360112288,19113.69219380317,82.48514332723123,11.520181217295743,1.0295941178753898,122083.98060730819,193408.42220417477,39268.78807267786,34276.614482021185,408151.49755998515,0.2467887892352729,79283.64327808122,182927.70606414802,63609.69959953686,36750.449607706985
2023-08-26,SOUTH,BrandC,36521.13099902775,1094326.6277921267,478117.639386483,222707.8641612654,115617.67941054898,19113.69219380317,60.04552481060606,10.505673684568068,1.0213737369414742,65659.5976675276,119529.40984662075,24497.865057739196,20811.18229389882,249611.74705958957,0.14631174786081996,53508.000346623725,100095.41957760527,36624.32400171708,19859.557057249556
2023-08-26,WEST,BrandA,116185.07144503205,1670644.825739172,529075.6467411803,319513.63287746813,135636.43579989794,17746.11637994066,100.4757408289472,11.662948249132974,1.0182375021017083,100238.68954435033,132268.91168529508,35146.49961652149,24414.55844398163,309814.7756700892,0.37501462347418324,99605.57735680649,169600.26259925534,32707.830755263683,29774.628301517736
2023-08-26,WEST,BrandB,81917.9929535595,1064328.3507986802,373266.5730315461,248840.95688149004,99537.4102944582,17746.11637994066,76.73469055242826,11.313486147150405,1.0239998669924628,63859.70104792082,93316.64325788652,27372.505256963905,17916.733853002475,220211.69979571438,0.3719965516327291,65847.87895489662,115219.9452933745,19925.637693919136,19651.717809500802
2023-08-26,WEST,BrandC,63214.10961692184,581212.1720715082,169576.12005793632,112178.94873746288,45133.11888533355,17746.11637994066,58.77437460056211,11.054298627777902,1.0182038307120789,34872.730324290496,42394.03001448408,12339.684361120917,8123.961399360038,115476.5224791962,0.547419581567005,35455.52920445625,55893.66397725429,10126.327342836705,9705.722996097897
2023-09-02,CENTRAL,BrandA,50007.714116355666,1954455.508475092,372136.2148374321,711560.6749071383,142213.61395955528,11817.798076999,96.1610090288943,10.819952551551996,1.0218601677593804,117267.33050850552,93034.05370935802,78271.67423978522,25598.45051271995,325989.3070473678,0.15340292774982311,51689.69114230954,106759.1174544719,26851.654473214945,19668.21308512305
2023-09-02,CENTRAL,BrandB,74385.89873027832,1686574.7201531706,318988.81118076324,614962.0749556479,125293.96973171746,11817.798076999,80.32490204393245,11.217035112980138,1.02569625642827,101194.48320919024,79747.20279519081,67645.82824512127,22552.914551709142,282958.2268782105,0.262886502897236,43088.6655654194,79249.96621602116,20675.425337534656,14795.246553976356
2023-09-02,CENTRAL,BrandC,29438.61666753474,928688.966599848,174713.0666033323,324150.3690057659,67357.65022124305,11817.798076999,63.1652517735752,10.290096551954194,1.028312910060707,55721.33799599088,43678.26665083307,35656.54059063424,12124.377039823748,158998.32035428094,0.18515048839355222,24010.699316741466,43776.161050211165,11791.858373673896,8233.344016013409
2023-09-02,EAST,BrandA,91206.22733708343,3110557.1461155913,476590.0303148064,853314.1124528609,180649.41730824744,11018.378334641273,95.30778177651509,11.420889420039678,1.0232406196692927,186633.42876693548,119147.5075787016,93864.5523698147,32516.89511548454,443180.7621655776,0.20579915719085726,84192.03097194352,142669.04724547477,46680.84533740604,28183.026585832988
2023-09-02,EAST,BrandB,80208.24631727223,3235375.8034269293,475978.4635455392,930251.5379199404,182133.60238304068,11018.378334641273,76.99582934809926,11.292394077948195,1.031325450877494,194122.54820561578,118994.6158863848,102327.66917119345,32784.048428947324,459247.26002678263,0.17465155113265118,76198.98499858637,136346.86791343256,44470.69213624934,26910.97132910236
2023-09-02,EAST,BrandC,54023.491949167015,1439801.3906303174,251203.13301472625,488932.3428964533,99133.8608925906,11018.378334641273,65.6193539556965,10.897192777335812,1.0120072234095556,86388.08343781905,62800.78325368156,53782.55771860986,17844.09496066631,231833.8977054181,0.2330267164708564,38215.8237881605,62412.243797333,21938.97717304161,12577.37755331367
2023-09-02,METRO_DELHI,BrandA,47352.36396207061,2822417.845640387,389904.1563768182,1062045.681492581,184185.39942462175,13717.159938640236,103.62614885899097,10.76539314069618,1.0278112486062643,169345.0707384232,97476.03909420455,116825.02496418392,33153.37189643191,430516.6666318838,0.10998961859576409,54238.14271505505,97268.13725369865,24726.355768176847,18052.742708416088
2023-09-02,METRO_DELHI,BrandB,43231.061648503164,2090023.8287916384,255182.24140447084,794809.7128974199,127500.77488886904,13717.159938640236,78.33245815690917,10.674337666751303,1.016250945237782,125401.4297274983,63795.56035111771,87429.06841871618,22950.13947999643,313293.35791596887,0.13798907814688033,39201.37197072118,72490.19020025557,16719.28955792376,12974.869989991676
2023-09-02,METRO_DELHI,BrandC,43082.36861847411,901634.419534911,127328.71126582225,301605.7556120931,55626.31781437376,13717.159938640236,58.80813466235603,10.670892322699695,1.005638162893401,54098.06517209466,31832.17781645556,33176.63311733024,10012.737206587277,142836.77325110795,0.30161958743238626,17251.342223487485,29583.57651936242,7469.01305943107,5482.237155786
2023-09-02,METRO_MUMBAI,BrandA,77817.89868657477,2013695.17202157,314529.2387994758,517044.7883015195,114610.32659004712,10745.497589741284,98.29194808924264,11.262139594376912,1.0184231449180483,120821.7103212942,78632.30969986894,56874.926713167144,20629.858786208482,287704.3031102801,0.2704787444784094,37025.85717490988,67650.2494454258,33322.99419044058,15194.489514940682
2023-09-02,METRO_MUMBAI,BrandB,58948.259198549364,2161335.2652196973,321009.69188030774,577514.3832801093,121953.37670407248,10745.497589741284,76.37267182009043,10.984432339280099,1.0194365295163406,129680.11591318183,80252.42297007694,63526.582160812024,21951.607806733045,306156.2264405452,0.19254306823579964,42014.7300167045,75285.44312548109,33066.04057475274,16251.91044957427
2023-09-02,METRO_MUMBAI,BrandC,22491.18215909424,1020557.350753347,142543.6532707823,286457.454655403,57154.47611969676,10745.497589741284,60.849594190858056,10.020923068218629,1.0149575271413003,61233.44104520082,35635.91331769557,31510.320012094326,10287.805701545416,149412.9776662774,0.15053031209363268,18133.122117695926,29254.904005506934,15474.140533580588,6744.838264106187
2023-09-02,NORTH,BrandA,132386.84148750117,3204720.359311144,497689.9815148635,1150818.2648567448,214619.8227886472,15921.89856069581,100.32235186278017,11.79349108660286,1.0143098710084417,192283.22155866865,124422.49537871587,126590.00913424192,38631.5681019565,497849.19273427874,0.2659175578052914,66674.03042939388,107472.74636839212,69474.10064085727,26844.564672825116
2023-09-02,NORTH,BrandB,97626.99192144189,3537455.601850647,504549.5062920905,1085925.6701093318,209502.4682693513,15921.89856069581,83.11197510938531,11.488919533755006,1.0172136238241314,212247.3361110388,126137.37657302263,119451.8237120265,37710.44428848323,511468.879245267,0.19087572261544283,72612.69121039065,113156.19316894238,73119.7993549262,28259.54989258836
2023-09-02,NORTH,BrandC,67014.69293935878,1560691.9181630737,287844.4427066281,513637.9757494945,107434.88756429698,15921.89856069581,60.845708293008975,11.112682093922688,1.0257516830865367,93641.51508978443,71961.11067665703,56500.1773324444,19338.279761573456,257362.98142115513,0.260389790983319,33130.659805863506,49635.94890736102,33327.94484772379,12372.128206142035
2023-09-02,NORTHEAST,BrandA,50605.4646605094,1428686.7349606936,291980.13193558867,577989.0637185631,116194.93275897406,9205.168481793136,100.92113933492317,10.831834607204051,1.0289080606904344,85721.20409764162,72995.03298389717,63578.79700904194,20915.087896615332,252415.29046898917,0.20048494117089202,28589.67732141796,82189.68462775215,28816.879336410835,16550.803932354447
2023-09-02,NORTHEAST,BrandB,30306.106873033048,737676.2871742179,163266.3929465509,305349.37159507204,63188.21574881738,9205.168481793136,82.32444085935917,10.319137514259964,1.016908420129932,44260.57723045308,40816.59823663773,33588.430875457925,11373.878834787129,139244.653659129,0.21764646667874782,16218.523950510442,44396.655412101376,13811.20833600238,8653.134288870262
